0.333342	0	0	1
0.333342	0	0	1
0.333342	0	0	1
0.333342	0	0	1
0.333342	0	0	1
0.333342	0	0	1
0.578473	0	0	2
0.578473	0	0	2
0.578473	0	0	2
0.401446	0	0	3
0.401446	0	0	3
0.401446	0	0	3
0.401446	0	0	3
0.401446	0	0	3
0.401446	0	0	3
1.031205	0	0	4
1.031205	0	0	4
1.031205	0	0	4
1.345488	0	0	5
1.345488	0	0	5
1.345488	0	0	5
1.345488	0	0	5
1.345488	0	0	5
1.345488	0	0	5
1.345488	0	0	5
1.345488	0	0	5
1.345488	0	0	5
1.345488	0	0	5
1.345488	0	0	5
1.345488	0	0	5
1.345488	0	0	5
1.345488	0	0	5
1.345488	0	0	5
0.494854	0	0	6
0.494854	0	0	6
0.494854	0	0	6
0.434481	0	0	7
0.434481	0	0	7
0.434481	0	0	7
0.790944	0	0	8
0.790944	0	0	8
0.790944	0	0	8
0.703302	0	0	9
0.703302	0	0	9
0.703302	0	0	9
2.337264	0	0	10
2.337264	0	0	10
2.337264	0	0	10
2.337264	0	0	10
2.337264	0	0	10
2.337264	0	0	10
1.003837	0	0	11
1.003837	0	0	11
1.003837	0	0	11
2.277365	0	0	12
2.277365	0	0	12
2.277365	0	0	12
2.277365	0	0	12
2.277365	0	0	12
2.277365	0	0	12
2.277365	0	0	12
2.277365	0	0	12
2.277365	0	0	12
2.277365	0	0	12
2.277365	0	0	12
2.277365	0	0	12
2.277365	0	0	12
2.277365	0	0	12
2.277365	0	0	12
1.976574	0	0	13
1.976574	0	0	13
1.976574	0	0	13
1.601310	0	0	14
1.601310	0	0	14
1.601310	0	0	14
1.899993	0	0	15
1.899993	0	0	15
1.899993	0	0	15
1.969904	0	0	16
1.969904	0	0	16
1.969904	0	0	16
2.141509	0	0	17
2.141509	0	0	17
2.141509	0	0	17
2.395033	0	0	18
2.395033	0	0	18
2.395033	0	0	18
2.448647	0	0	19
2.448647	0	0	19
2.448647	0	0	19
2.243629	0	0	20
2.243629	0	0	20
2.243629	0	0	20
1.806030	84	87	17
1.838313	83	86	17
1.743036	82	85	17
1.305908	65	78	12
2.200805	66	88	12
2.102578	67	90	12
2.078338	68	91	12
2.179088	69	92	12
2.122039	101	98	12
2.050924	100	102	12
1.465372	99	103	12
1.293999	97	104	12
1.446207	59	77	12
1.380391	60	79	12
1.436970	61	80	12
1.519668	62	96	12
1.725054	63	95	12
1.721913	64	94	12
1.621094	111	110	12
1.502578	109	112	12
1.370439	107	106	12
1.353074	108	113	12
1.293186	114	115	12
1.308984	55	76	12
1.434122	56	81	12
2.167729	57	89	12
2.036116	58	93	12
1.973712	120	119	12
1.372953	118	121	12
1.292024	117	122	12
1.484364	51	72	10
1.283471	48	71	10
0.983209	49	73	10
1.010041	50	74	10
0.943330	126	127	10
0.870266	128	125	10
1.361473	46	70	10
1.378940	47	75	10
1.027715	130	131	10
0.405356	36	42	6
0.435422	35	41	6
0.400748	34	40	6
0.382442	30	39	5
0.575095	31	132	5
0.335781	32	129	5
0.817358	33	54	5
0.552396	137	139	5
0.375903	136	140	5
0.334661	138	141	5
0.344198	24	38	5
0.367218	25	44	5
0.568586	26	45	5
0.682873	27	53	5
1.138907	28	123	5
1.256553	29	116	5
0.682141	146	148	5
0.441661	145	147	5
0.388783	150	149	5
0.357834	144	151	5
0.343795	143	152	5
0.366846	19	37	5
0.531813	20	43	5
0.716166	21	124	5
0.577951	22	52	5
1.278702	23	105	5
0.679079	156	158	5
0.549431	157	159	5
0.492368	155	160	5
0.341506	154	161	5
0.251119	15	142	3
0.330732	13	153	3
0.369017	14	133	3
0.140832	164	165	3
0.256782	10	162	3
0.193890	11	135	3
0.276491	12	134	3
0.181656	168	169	3
0.151602	167	170	3
0.252509	9	18	2
0.106028	8	17	2
0.189739	7	16	2
0.095480	1	174	1
0.078491	2	173	1
0.013488	3	172	1
0.050626	4	171	1
0.122342	5	166	1
0.114956	6	163	1
0.074055	175	179	1
0.049198	178	176	1
0.044097	182	181	1
0.036160	180	183	1
0.002467	177	184	1
