0.133451	0	0	1
0.133451	0	0	1
0.133451	0	0	1
0.508758	0	0	2
0.508758	0	0	2
0.508758	0	0	2
0.473896	0	0	3
0.473896	0	0	3
0.473896	0	0	3
2.800594	0	0	4
2.800594	0	0	4
2.800594	0	0	4
2.800594	0	0	4
2.800594	0	0	4
2.800594	0	0	4
2.800594	0	0	4
2.800594	0	0	4
2.800594	0	0	4
2.800594	0	0	4
2.800594	0	0	4
2.800594	0	0	4
2.800594	0	0	4
2.800594	0	0	4
2.800594	0	0	4
2.800594	0	0	4
2.800594	0	0	4
2.800594	0	0	4
2.800594	0	0	4
2.800594	0	0	4
2.800594	0	0	4
2.800594	0	0	4
2.800594	0	0	4
2.800594	0	0	4
0.683140	0	0	5
0.683140	0	0	5
0.683140	0	0	5
0.684824	0	0	6
0.684824	0	0	6
0.684824	0	0	6
1.235692	0	0	7
1.235692	0	0	7
1.235692	0	0	7
1.462639	0	0	8
1.462639	0	0	8
1.462639	0	0	8
1.410027	0	0	9
1.410027	0	0	9
1.410027	0	0	9
1.725595	0	0	10
1.725595	0	0	10
1.725595	0	0	10
2.378754	0	0	11
2.378754	0	0	11
2.378754	0	0	11
2.378754	0	0	11
2.378754	0	0	11
2.378754	0	0	11
2.923794	0	0	12
2.923794	0	0	12
2.923794	0	0	12
2.742463	0	0	13
2.742463	0	0	13
2.742463	0	0	13
2.742463	0	0	13
2.742463	0	0	13
2.742463	0	0	13
2.625128	0	0	14
2.625128	0	0	14
2.625128	0	0	14
3.126657	0	0	15
3.126657	0	0	15
3.126657	0	0	15
3.126657	0	0	15
3.126657	0	0	15
3.126657	0	0	15
2.715641	0	0	16
2.715641	0	0	16
2.715641	0	0	16
2.881121	0	0	17
2.881121	0	0	17
2.881121	0	0	17
3.359357	0	0	18
3.359357	0	0	18
3.359357	0	0	18
3.044242	0	0	19
3.044242	0	0	19
3.044242	0	0	19
3.398212	0	0	20
3.398212	0	0	20
3.398212	0	0	20
3.084546	90	0	15
3.084546	89	0	15
3.084546	88	0	15
3.027674	87	0	15
3.027674	86	0	15
3.027674	85	0	15
2.798298	84	0	4
2.798298	83	0	4
2.798298	82	0	4
2.684444	81	0	13
2.684444	80	0	13
2.684444	79	0	13
2.565485	78	0	14
2.565485	77	0	14
2.565485	76	0	14
2.894303	75	94	15
2.543840	106	0	13
2.761255	73	95	15
2.932584	74	91	15
2.615818	108	109	15
2.543840	110	0	13
2.982251	70	96	15
2.700633	71	93	15
2.840314	72	92	15
2.637273	113	112	15
2.605407	114	115	15
2.543840	116	0	13
2.500720	69	103	14
2.408496	118	0	4
2.558795	68	104	14
2.408496	120	0	4
2.442866	67	105	14
2.408496	122	0	4
2.454098	66	107	13
2.312052	124	0	11
2.411335	63	111	13
2.608790	64	102	13
2.675252	65	101	13
2.473109	127	128	13
2.393831	126	129	13
2.312052	130	0	11
2.383627	61	117	13
2.490080	62	100	13
2.379131	132	133	13
2.312052	134	0	11
2.164771	60	0	11
2.164771	59	0	11
2.164771	58	0	11
2.150131	56	136	11
2.239753	57	125	11
2.148542	139	140	11
2.148115	141	0	4
2.156730	53	137	11
2.227149	54	135	11
2.259225	55	131	11
2.213664	144	145	11
2.155396	143	146	11
2.148115	147	0	4
2.152436	52	138	11
2.148115	149	0	4
1.556700	51	0	4
1.556700	50	0	4
1.556700	49	0	4
1.339508	48	0	4
1.339508	47	0	4
1.339508	46	0	4
1.219482	45	0	4
1.219482	44	0	4
1.219482	43	0	4
1.192119	42	0	4
1.192119	41	0	4
1.192119	40	0	4
0.521587	39	0	5
0.521587	38	0	5
0.521587	37	0	5
0.498969	36	163	5
0.496236	166	0	4
0.504513	35	164	5
0.496236	168	0	4
0.499127	34	165	5
0.496236	170	0	4
0.484781	27	167	4
1.104817	28	161	4
1.138339	29	160	4
0.671732	30	157	4
1.474396	31	150	4
1.993880	32	148	4
1.983828	33	121	4
1.778325	178	177	4
1.312834	176	179	4
1.019627	173	180	4
0.855444	174	181	4
0.473868	175	182	4
0.419822	172	183	4
0.389088	184	0	3
0.422682	18	169	4
1.034233	19	159	4
0.554402	20	158	4
1.339193	21	156	4
1.195810	22	155	4
1.282158	23	154	4
1.342155	24	153	4
0.586252	25	152	4
2.163002	26	123	4
1.252424	189	194	4
1.149687	192	195	4
0.965206	187	190	4
0.942402	197	191	4
0.917976	198	196	4
0.554311	188	199	4
0.551527	193	200	4
0.395853	186	201	4
0.389088	202	0	3
0.441917	10	171	4
1.121408	11	162	4
0.564829	12	151	4
2.097920	13	142	4
2.351053	14	119	4
2.185056	15	99	4
2.737818	16	98	4
2.769479	17	97	4
2.691401	210	211	4
2.102091	209	208	4
1.935502	207	212	4
1.598632	213	214	4
1.000817	205	215	4
0.533322	206	216	4
0.426400	204	217	4
0.389088	218	0	3
0.383517	9	185	3
0.351043	220	0	2
0.364873	8	203	3
0.351043	222	0	2
0.363915	7	219	3
0.351043	224	0	2
0.324261	6	221	2
0.126757	226	0	1
0.318585	5	223	2
0.126757	228	0	1
0.342857	4	225	2
0.126757	230	0	1
0.108810	1	231	1
0.053352	2	229	1
0.023409	3	227	1
0.026522	233	232	1
0.000955	234	235	1
0.000000	236	0	0
