0.333342	0	0	1
0.333342	0	0	1
0.333342	0	0	1
0.333342	0	0	1
0.333342	0	0	1
0.333342	0	0	1
0.578473	0	0	2
0.578473	0	0	2
0.578473	0	0	2
0.401446	0	0	3
0.401446	0	0	3
0.401446	0	0	3
0.401446	0	0	3
0.401446	0	0	3
0.401446	0	0	3
1.031205	0	0	4
1.031205	0	0	4
1.031205	0	0	4
1.345488	0	0	5
1.345488	0	0	5
1.345488	0	0	5
1.345488	0	0	5
1.345488	0	0	5
1.345488	0	0	5
1.345488	0	0	5
1.345488	0	0	5
1.345488	0	0	5
1.345488	0	0	5
1.345488	0	0	5
1.345488	0	0	5
1.345488	0	0	5
1.345488	0	0	5
1.345488	0	0	5
0.494854	0	0	6
0.494854	0	0	6
0.494854	0	0	6
0.434481	0	0	7
0.434481	0	0	7
0.434481	0	0	7
0.790944	0	0	8
0.790944	0	0	8
0.790944	0	0	8
0.703302	0	0	9
0.703302	0	0	9
0.703302	0	0	9
2.337264	0	0	10
2.337264	0	0	10
2.337264	0	0	10
2.337264	0	0	10
2.337264	0	0	10
2.337264	0	0	10
1.003837	0	0	11
1.003837	0	0	11
1.003837	0	0	11
2.277365	0	0	12
2.277365	0	0	12
2.277365	0	0	12
2.277365	0	0	12
2.277365	0	0	12
2.277365	0	0	12
2.277365	0	0	12
2.277365	0	0	12
2.277365	0	0	12
2.277365	0	0	12
2.277365	0	0	12
2.277365	0	0	12
2.277365	0	0	12
2.277365	0	0	12
2.277365	0	0	12
1.976574	0	0	13
1.976574	0	0	13
1.976574	0	0	13
1.601310	0	0	14
1.601310	0	0	14
1.601310	0	0	14
1.899993	0	0	15
1.899993	0	0	15
1.899993	0	0	15
1.969904	0	0	16
1.969904	0	0	16
1.969904	0	0	16
2.141509	0	0	17
2.141509	0	0	17
2.141509	0	0	17
2.395033	0	0	18
2.395033	0	0	18
2.395033	0	0	18
2.448647	0	0	19
2.448647	0	0	19
2.448647	0	0	19
2.243629	0	0	20
2.243629	0	0	20
2.243629	0	0	20
2.228582	93	0	12
2.228582	92	0	12
2.228582	91	0	12
2.216341	90	0	12
2.216341	89	0	12
2.216341	88	0	12
1.875856	87	0	17
1.875856	86	0	17
1.875856	85	0	17
1.806030	84	100	17
1.741639	103	0	12
1.838313	83	101	17
1.741639	105	0	12
1.743036	82	102	17
1.741639	107	0	12
1.711326	81	0	12
1.711326	80	0	12
1.711326	79	0	12
1.666792	78	0	12
1.666792	77	0	12
1.666792	76	0	12
1.553767	75	0	10
1.553767	74	0	10
1.553767	73	0	10
1.540976	72	0	10
1.540976	71	0	10
1.540976	70	0	10
1.305908	65	112	12
2.200805	66	99	12
2.102578	67	97	12
2.078338	68	96	12
2.179088	69	95	12
2.122039	125	122	12
2.050924	124	126	12
1.465372	123	127	12
1.293999	121	128	12
1.282322	129	0	5
1.446207	59	113	12
1.380391	60	111	12
1.436970	61	110	12
1.519668	62	108	12
1.725054	63	106	12
1.721913	64	104	12
1.621094	136	135	12
1.502578	134	137	12
1.370439	132	131	12
1.353074	133	138	12
1.293186	139	140	12
1.282322	141	0	5
1.308984	55	114	12
1.434122	56	109	12
2.167729	57	98	12
2.036116	58	94	12
1.973712	146	145	12
1.372953	144	147	12
1.292024	143	148	12
1.282322	149	0	5
0.835527	54	0	5
0.835527	53	0	5
0.835527	52	0	5
1.484364	51	118	10
0.780061	154	0	5
1.283471	48	119	10
0.983209	49	117	10
1.010041	50	116	10
0.943330	157	158	10
0.870266	159	156	10
0.780061	160	0	5
1.361473	46	120	10
1.378940	47	115	10
1.027715	162	163	10
0.780061	164	0	5
0.686198	45	0	5
0.686198	44	0	5
0.686198	43	0	5
0.441742	42	0	6
0.441742	41	0	6
0.441742	40	0	6
0.387644	39	0	5
0.387644	38	0	5
0.387644	37	0	5
0.405356	36	169	6
0.371092	175	0	3
0.435422	35	170	6
0.371092	177	0	3
0.400748	34	171	6
0.371092	179	0	3
0.382442	30	172	5
0.575095	31	165	5
0.335781	32	161	5
0.817358	33	151	5
0.552396	182	184	5
0.375903	181	185	5
0.334661	183	186	5
0.334455	187	0	3
0.344198	24	173	5
0.367218	25	167	5
0.568586	26	166	5
0.682873	27	152	5
1.138907	28	150	5
1.256553	29	142	5
0.682141	192	194	5
0.441661	191	193	5
0.388783	196	195	5
0.357834	190	197	5
0.343795	189	198	5
0.334455	199	0	3
0.366846	19	174	5
0.531813	20	168	5
0.716166	21	155	5
0.577951	22	153	5
1.278702	23	130	5
0.679079	203	205	5
0.549431	204	206	5
0.492368	202	207	5
0.341506	201	208	5
0.334455	209	0	3
0.253676	18	0	2
0.253676	17	0	2
0.253676	16	0	2
0.251119	15	188	3
0.128498	214	0	1
0.330732	13	200	3
0.369017	14	176	3
0.140832	216	217	3
0.128498	218	0	1
0.256782	10	210	3
0.193890	11	180	3
0.276491	12	178	3
0.181656	221	222	3
0.151602	220	223	3
0.128498	224	0	1
0.252509	9	211	2
0.105120	226	0	1
0.106028	8	212	2
0.105120	228	0	1
0.189739	7	213	2
0.105120	230	0	1
0.095480	1	231	1
0.078491	2	229	1
0.013488	3	227	1
0.050626	4	225	1
0.122342	5	219	1
0.114956	6	215	1
0.074055	232	236	1
0.049198	235	233	1
0.044097	239	238	1
0.036160	237	240	1
0.002467	234	241	1
0.000000	242	0	0
