0.949447	0	0	1
0.949447	0	0	1
1.463135	0	0	2
1.463135	0	0	2
1.463135	0	0	2
1.463135	0	0	2
1.463135	0	0	2
1.463135	0	0	2
0.469389	0	0	3
1.138900	0	0	4
1.077557	0	0	5
1.077557	0	0	5
0.905156	0	0	6
0.947785	0	0	7
0.861512	0	0	8
1.501069	0	0	9
2.453493	0	0	10
2.453493	0	0	10
2.453493	0	0	10
2.453493	0	0	10
1.342810	0	0	11
1.832889	0	0	12
1.261335	0	0	13
1.311043	0	0	14
1.142212	0	0	15
1.754666	0	0	16
1.489357	0	0	17
1.891466	0	0	18
1.956353	0	0	19
2.166813	0	0	20
1.492981	26	28	16
1.118495	24	25	14
0.898699	17	23	10
0.859350	18	32	10
1.886058	19	29	10
1.417596	20	30	10
1.350192	36	35	10
0.801418	34	37	10
0.794674	33	38	10
1.239929	16	27	9
0.800244	14	21	7
0.702042	13	15	6
0.693764	11	41	5
0.779385	12	40	5
0.684368	43	44	5
0.340669	3	9	2
0.474330	4	10	2
0.625076	5	45	2
0.583649	6	42	2
0.736821	7	39	2
1.200636	8	31	2
0.677110	50	51	2
0.585228	48	52	2
0.360957	47	49	2
0.338430	46	54	2
0.336457	55	53	2
0.248820	1	56	1
0.770924	2	22	1
0.094676	57	58	1
