0.172302	0	0	1
0.172302	0	0	1
0.172302	0	0	1
0.689729	0	0	2
0.689729	0	0	2
0.363979	0	0	3
0.997339	0	0	4
0.997339	0	0	4
0.754377	0	0	5
0.754377	0	0	5
1.012561	0	0	6
0.778245	0	0	7
0.778245	0	0	7
0.778245	0	0	7
0.572294	0	0	8
0.663499	0	0	9
0.663499	0	0	9
0.600622	0	0	10
0.771180	0	0	11
0.887390	0	0	12
1.211088	0	0	13
0.949758	0	0	14
1.105572	0	0	15
1.222023	0	0	16
1.227035	0	0	17
0.977658	0	0	18
1.579369	0	0	19
1.743594	0	0	20
1.035662	25	28	17
0.965110	24	27	16
0.808161	23	26	15
0.826349	21	29	13
0.494444	16	19	9
0.447902	17	32	9
0.445459	34	33	9
0.484732	12	18	7
0.460453	13	20	7
0.669319	14	22	7
0.352306	36	38	7
0.258510	37	39	7
0.247489	11	40	6
0.202109	9	41	5
0.369414	10	31	5
0.179508	42	43	5
0.288238	7	15	4
0.810259	8	30	4
0.097062	45	46	4
0.120214	4	44	2
0.174112	5	35	2
0.108939	48	49	2
0.008180	1	50	1
0.020316	2	6	1
0.043348	3	47	1
0.004850	51	53	1
0.000423	52	54	1
