0.428057	0	0	1
0.428057	0	0	1
0.428057	0	0	1
0.428057	0	0	1
0.428057	0	0	1
0.428057	0	0	1
0.428057	0	0	1
0.428057	0	0	1
0.428057	0	0	1
0.507832	0	0	2
0.507832	0	0	2
0.507832	0	0	2
0.923136	0	0	3
0.923136	0	0	3
0.923136	0	0	3
0.970886	0	0	4
0.970886	0	0	4
0.970886	0	0	4
0.784080	0	0	5
0.784080	0	0	5
0.784080	0	0	5
1.910102	0	0	6
1.910102	0	0	6
1.910102	0	0	6
1.910102	0	0	6
1.910102	0	0	6
1.910102	0	0	6
1.910102	0	0	6
1.910102	0	0	6
1.910102	0	0	6
1.910102	0	0	6
1.910102	0	0	6
1.910102	0	0	6
1.045531	0	0	7
1.045531	0	0	7
1.045531	0	0	7
1.275969	0	0	8
1.275969	0	0	8
1.275969	0	0	8
1.677673	0	0	9
1.677673	0	0	9
1.677673	0	0	9
1.968478	0	0	10
1.968478	0	0	10
1.968478	0	0	10
0.988204	29	36	6
1.132995	30	37	6
1.327327	31	40	6
1.224529	32	41	6
1.612909	33	43	6
1.198300	48	50	6
1.120566	47	51	6
1.094895	49	52	6
0.838505	46	53	6
0.797554	25	35	6
0.924649	26	38	6
1.163688	27	39	6
1.730507	28	45	6
0.899743	56	58	6
0.846165	57	59	6
0.793519	55	60	6
0.907374	22	34	6
1.370458	23	42	6
1.748649	24	44	6
1.273687	63	64	6
0.865404	62	65	6
0.610073	18	54	4
0.580298	17	61	4
0.513978	16	66	4
0.424426	12	21	2
0.346960	11	20	2
0.433829	10	19	2
0.070554	1	72	1
0.163010	2	71	1
0.131549	3	70	1
0.107045	4	13	1
0.321571	5	14	1
0.377986	6	15	1
0.004092	7	69	1
0.147850	8	68	1
0.209831	9	67	1
0.152242	74	78	1
0.144644	77	82	1
0.134400	80	83	1
0.102234	75	84	1
0.092558	76	81	1
0.042688	73	85	1
0.026725	86	87	1
0.001331	79	88	1
