0.747369	0	0	1
0.747369	0	0	1
0.747369	0	0	1
0.747369	0	0	1
0.696212	0	0	2
1.497965	0	0	3
1.497965	0	0	3
1.497965	0	0	3
1.005121	0	0	4
1.005121	0	0	4
0.610786	0	0	5
0.587203	0	0	6
0.663798	0	0	7
0.637496	0	0	8
0.993844	0	0	9
1.553913	0	0	10
1.553913	0	0	10
1.178674	0	0	11
1.170835	0	0	12
1.124085	0	0	13
1.182114	0	0	14
1.955798	0	0	15
1.955798	0	0	15
1.365580	0	0	16
2.281962	0	0	17
2.126353	0	0	18
2.126353	0	0	18
1.679169	0	0	19
1.679169	0	0	19
1.955668	0	0	20
1.965887	0	0	21
1.758048	0	0	22
2.229348	0	0	23
2.058492	0	0	24
2.317942	0	0	25
2.317942	0	0	25
2.063685	0	0	26
2.281701	0	0	27
3.287765	0	0	28
3.562907	0	0	29
3.556675	0	0	30
3.266641	40	41	29
3.070706	39	42	28
1.978494	35	37	25
2.001837	36	38	25
1.978071	44	45	25
1.714883	31	34	21
1.724560	30	46	20
1.605824	28	48	19
1.619085	29	32	19
1.599940	49	50	19
1.574902	26	47	18
1.818562	27	33	18
1.573330	52	53	18
2.021550	25	43	17
1.460962	22	54	15
1.549626	23	51	15
1.284396	56	57	15
0.867182	19	20	12
0.797423	16	58	10
1.383069	17	55	10
0.734050	60	61	10
0.669816	15	62	9
0.532865	14	63	8
0.425983	11	64	5
0.399146	9	65	4
0.926110	10	21	4
0.385140	66	67	4
0.648266	6	18	3
0.786625	7	59	3
1.263925	8	24	3
0.625588	69	71	3
0.505617	70	72	3
0.455073	5	13	2
0.102824	1	74	1
0.059978	2	73	1
0.011764	3	68	1
0.372064	4	12	1
0.082011	75	78	1
0.017614	76	79	1
0.000658	77	80	1
