1.778826	0	0	1
1.778826	0	0	1
1.778826	0	0	1
1.237013	0	0	2
1.237013	0	0	2
1.237013	0	0	2
1.237013	0	0	2
0.481029	0	0	3
0.734366	0	0	4
1.115480	0	0	5
2.067824	0	0	6
2.067824	0	0	6
2.067824	0	0	6
2.067824	0	0	6
1.238901	0	0	7
1.613790	0	0	8
1.492741	0	0	9
2.151795	0	0	10
1.885375	0	0	11
2.150750	0	0	12
2.915577	0	0	13
2.915577	0	0	13
3.005812	0	0	14
3.005812	0	0	14
3.005812	0	0	14
2.392851	0	0	15
3.648919	0	0	16
3.648919	0	0	16
2.999449	0	0	17
2.919684	0	0	18
3.260881	0	0	19
3.156168	0	0	20
3.156168	0	0	20
2.973449	0	0	21
3.089060	0	0	22
3.182810	0	0	23
4.733714	0	0	24
4.733714	0	0	24
4.139262	0	0	25
5.180236	0	0	26
5.870296	0	0	27
5.870296	0	0	27
5.870296	0	0	27
5.418996	0	0	28
5.442167	0	0	29
5.483973	0	0	30
5.475584	46	0	27
5.390206	45	0	27
5.213966	44	0	27
4.916761	41	49	27
5.143161	42	48	27
5.439151	43	47	27
4.998050	51	52	27
4.869191	50	53	27
4.837069	54	0	26
4.734578	40	55	26
4.490349	56	0	24
3.923850	39	0	24
3.835132	37	58	24
4.458156	38	57	24
3.738894	59	60	24
3.545857	61	0	16
3.114469	36	0	20
3.009428	35	0	20
2.956180	34	0	16
3.006661	32	64	20
3.031137	33	63	20
2.951334	66	67	20
2.913624	68	0	18
2.827799	31	0	17
2.828227	30	69	18
2.734650	71	0	14
2.803828	29	70	17
2.699027	73	0	14
2.575084	27	65	16
2.923722	28	62	16
2.476450	75	76	16
2.432997	77	0	13
2.376135	26	0	14
2.343649	23	79	14
2.647066	24	74	14
2.332458	25	72	14
2.332658	80	81	14
2.324110	82	83	14
2.305492	84	0	13
2.281102	21	85	13
2.208919	22	78	13
2.132096	87	86	13
2.064729	88	0	12
1.967247	20	89	12
1.814921	90	0	6
1.769374	19	0	6
1.748643	18	0	6
1.270566	17	0	1
1.241420	16	0	1
1.181287	15	0	6
1.179648	11	96	6
1.583137	12	93	6
1.613929	13	92	6
1.648570	14	91	6
1.568098	99	100	6
1.235287	98	101	6
1.171524	97	102	6
1.084282	103	0	2
1.034606	10	0	2
0.415144	9	0	2
0.234857	8	0	2
0.200941	4	107	2
0.278005	5	106	2
1.016725	6	105	2
1.042291	7	104	2
0.873033	110	111	2
0.204933	109	112	2
0.198128	108	113	2
0.198090	114	0	1
0.024949	1	115	1
0.795757	2	95	1
1.241409	3	94	1
0.387832	117	118	1
0.007734	116	119	1
0.000000	120	0	0
