1.071582	0	0	1
1.071582	0	0	1
1.071582	0	0	1
1.071582	0	0	1
1.071582	0	0	1
1.071582	0	0	1
0.622401	0	0	2
0.622401	0	0	2
0.622401	0	0	2
0.683705	0	0	3
0.683705	0	0	3
0.683705	0	0	3
0.486129	0	0	4
0.486129	0	0	4
0.486129	0	0	4
1.288005	0	0	5
1.288005	0	0	5
1.288005	0	0	5
0.962374	18	0	1
0.962374	17	0	1
0.962374	16	0	1
0.466086	15	0	3
0.466086	14	0	3
0.466086	13	0	3
0.377749	12	22	3
0.342129	25	0	2
0.440714	11	23	3
0.342129	27	0	2
0.465930	10	24	3
0.342129	29	0	2
0.225830	9	26	2
0.153620	31	0	1
0.255450	8	28	2
0.153620	33	0	1
0.163604	7	30	2
0.153620	35	0	1
0.118141	1	36	1
0.093017	2	34	1
0.106523	3	32	1
0.770583	4	21	1
0.772334	5	20	1
0.254230	6	19	1
0.493333	40	41	1
0.149848	42	43	1
0.098251	39	37	1
0.039913	45	44	1
0.036913	38	46	1
0.000000	47	0	0
