0.575607	0	0	1
0.575607	0	0	1
0.575607	0	0	1
0.575607	0	0	1
0.767929	0	0	2
0.767929	0	0	2
0.767929	0	0	2
0.767929	0	0	2
1.210927	0	0	3
1.210927	0	0	3
1.210927	0	0	3
1.210927	0	0	3
1.210927	0	0	3
1.210927	0	0	3
0.624272	0	0	4
0.624272	0	0	4
1.198651	0	0	5
1.198651	0	0	5
1.198651	0	0	5
1.198651	0	0	5
1.198651	0	0	5
1.198651	0	0	5
0.766301	0	0	6
0.766301	0	0	6
1.136555	0	0	7
1.136555	0	0	7
1.136555	0	0	7
1.136555	0	0	7
1.179972	0	0	8
1.179972	0	0	8
1.541300	0	0	9
1.541300	0	0	9
1.541300	0	0	9
1.541300	0	0	9
1.171323	0	0	10
1.171323	0	0	10
1.141259	0	0	11
1.141259	0	0	11
1.532378	0	0	12
1.532378	0	0	12
1.173762	0	0	13
1.173762	0	0	13
1.190096	0	0	14
1.190096	0	0	14
1.151798	0	0	15
1.151798	0	0	15
1.078583	0	0	16
1.078583	0	0	16
1.509587	0	0	17
1.509587	0	0	17
1.252322	0	0	18
1.252322	0	0	18
1.252322	0	0	18
1.252322	0	0	18
1.952692	0	0	19
1.952692	0	0	19
1.182790	0	0	20
1.182790	0	0	20
1.458554	0	0	21
1.458554	0	0	21
1.422938	0	0	22
1.422938	0	0	22
2.969200	0	0	23
2.969200	0	0	23
2.969200	0	0	23
2.969200	0	0	23
2.969200	0	0	23
2.969200	0	0	23
2.969200	0	0	23
2.969200	0	0	23
1.604965	0	0	24
1.604965	0	0	24
1.802213	0	0	25
1.802213	0	0	25
2.044879	0	0	26
2.044879	0	0	26
2.104690	0	0	27
2.104690	0	0	27
2.415469	0	0	28
2.415469	0	0	28
2.496378	0	0	29
2.496378	0	0	29
2.713966	0	0	30
2.713966	0	0	30
2.589432	84	0	23
2.589432	83	0	23
2.265169	82	0	23
2.265169	81	0	23
1.956850	80	0	26
1.956850	79	0	26
1.951069	78	0	23
1.951069	77	0	23
1.899081	76	89	26
1.834781	93	0	23
1.849418	75	90	26
1.834781	95	0	23
1.605505	74	0	19
1.605505	73	0	19
1.498664	72	0	17
1.498664	71	0	17
1.833867	67	94	23
1.675531	68	92	23
2.152041	69	88	23
2.449665	70	86	23
1.779755	101	103	23
1.728158	105	104	23
1.545946	102	106	23
1.325434	107	0	22
1.550546	63	96	23
1.751594	64	91	23
2.090817	65	87	23
2.484104	66	85	23
1.962984	111	112	23
1.621674	110	113	23
1.415958	109	114	23
1.325434	115	0	22
1.321731	62	108	22
1.307651	117	0	12
1.310282	61	116	22
1.307651	119	0	12
1.162503	60	0	3
1.162503	59	0	3
1.144327	58	0	18
1.144327	57	0	18
1.553592	56	97	19
1.107719	125	0	18
1.559701	55	98	19
1.107719	127	0	18
1.107691	54	126	18
1.105010	129	0	8
1.106123	51	128	18
1.142370	52	124	18
1.114888	53	123	18
1.112080	133	132	18
1.106081	131	134	18
1.105010	135	0	8
1.417457	50	99	17
1.082312	137	0	13
1.413134	49	100	17
1.082312	139	0	13
1.070906	48	0	9
1.070906	47	0	9
1.054250	46	0	7
1.054250	45	0	7
1.046111	44	0	11
1.046111	43	0	11
1.075849	42	138	13
0.955124	147	0	7
0.994482	41	140	13
0.955124	149	0	7
1.175182	40	118	12
0.954892	151	0	10
1.010952	39	120	12
0.954892	153	0	10
0.973881	38	145	11
0.892543	155	0	5
1.009031	37	146	11
0.892543	157	0	5
0.914294	36	152	10
0.871013	159	0	9
0.872051	35	154	10
0.871013	161	0	9
0.869929	33	160	9
0.994622	34	141	9
0.869636	163	164	9
0.863428	165	0	5
0.865275	31	162	9
0.987589	32	142	9
0.864334	167	168	9
0.863428	169	0	5
0.989325	30	130	8
0.827282	171	0	3
0.947343	29	136	8
0.827282	173	0	3
0.839136	28	148	7
0.708127	175	0	5
0.937656	25	150	7
0.986642	26	144	7
0.796887	27	143	7
0.826611	177	178	7
0.748731	179	180	7
0.708127	181	0	5
0.683001	24	0	2
0.683001	23	0	2
0.674343	21	176	5
0.619079	22	166	5
0.547547	186	185	5
0.515467	187	0	3
0.559769	17	182	5
0.689688	18	170	5
0.536141	19	158	5
0.870333	20	156	5
0.636167	190	192	5
0.533607	191	193	5
0.528688	189	194	5
0.515467	195	0	3
0.476641	16	0	1
0.476641	15	0	1
0.481515	13	188	3
0.809824	14	174	3
0.479532	199	200	3
0.461791	201	0	2
0.503097	9	196	3
0.705953	10	172	3
0.877018	11	122	3
0.604511	12	121	3
0.691145	204	205	3
0.513192	206	207	3
0.472731	203	208	3
0.461791	209	0	2
0.460714	6	202	2
0.462327	7	184	2
0.654302	8	183	2
0.457839	212	213	2
0.453229	211	214	2
0.424192	215	0	1
0.452467	5	210	2
0.424192	217	0	1
0.374385	1	218	1
0.416865	2	216	1
0.297918	3	198	1
0.075926	4	197	1
0.230241	221	219	1
0.121536	223	220	1
0.011572	222	224	1
0.000000	225	0	0
