0.662594	0	0	1
0.662594	0	0	1
1.278965	0	0	2
1.278965	0	0	2
1.278965	0	0	2
1.278965	0	0	2
0.367218	0	0	3
1.206383	0	0	4
0.730815	0	0	5
0.584413	0	0	6
0.745309	0	0	7
0.910492	0	0	8
1.119799	0	0	9
0.798048	0	0	10
1.766802	0	0	11
1.766802	0	0	11
1.766802	0	0	11
1.766802	0	0	11
1.766802	0	0	11
1.476861	0	0	12
1.812320	0	0	13
1.675705	0	0	14
3.231898	0	0	15
3.231898	0	0	15
3.231898	0	0	15
3.231898	0	0	15
3.231898	0	0	15
3.231898	0	0	15
2.181243	0	0	16
2.181243	0	0	16
1.645564	0	0	17
1.801916	0	0	18
1.815826	0	0	19
1.815826	0	0	19
1.880945	0	0	20
3.044974	0	0	21
3.044974	0	0	21
3.044974	0	0	21
2.054150	0	0	22
2.178892	0	0	23
2.495177	0	0	24
2.457491	0	0	25
2.683036	0	0	26
2.389537	0	0	27
2.465856	0	0	28
2.501267	0	0	29
2.710787	0	0	30
3.223909	0	0	31
2.787499	0	0	32
3.837303	0	0	33
3.837303	0	0	33
3.837303	0	0	33
3.519223	0	0	34
3.519223	0	0	34
2.843266	0	0	35
3.727372	0	0	36
3.101578	0	0	37
2.997917	0	0	38
3.471437	0	0	39
4.132942	0	0	40
4.039570	0	0	41
3.420964	0	0	42
4.060313	0	0	43
3.975196	0	0	44
4.965963	0	0	45
4.965963	0	0	45
4.965963	0	0	45
4.481215	0	0	46
4.579366	0	0	47
4.632350	0	0	48
4.719101	0	0	49
4.908436	0	0	50
4.896205	72	0	45
4.518558	71	0	47
4.471956	70	0	46
4.418197	69	74	47
4.342113	76	0	45
4.040589	68	75	46
3.911545	78	0	45
3.899496	65	79	45
4.283255	66	77	45
4.457509	67	73	45
4.165621	81	82	45
3.894717	80	83	45
3.888977	84	0	43
3.578740	64	0	41
3.830670	63	85	43
3.528554	87	0	33
3.381214	62	0	39
3.394196	61	86	41
3.262411	90	0	33
3.117774	60	0	34
3.161818	59	89	39
3.076646	93	0	33
2.978981	58	0	15
2.866587	57	0	34
2.865868	56	0	15
2.835712	55	0	15
2.863162	53	96	34
3.023640	54	92	34
2.833420	99	100	34
2.830224	101	0	31
3.050671	50	94	33
3.019065	51	91	33
2.803628	52	88	33
2.805691	104	103	33
2.790063	105	106	33
2.786914	107	0	32
2.774549	49	108	32
2.738280	109	0	21
2.748221	48	102	31
2.546203	111	0	30
2.528569	47	112	30
2.425638	113	0	29
2.413123	46	114	29
2.409429	115	0	24
2.380210	45	0	26
2.242484	44	0	21
2.298279	43	117	26
2.148624	119	0	21
2.123994	42	0	15
2.158128	41	116	24
2.014899	122	0	16
1.920720	40	0	15
1.786122	39	0	19
2.113697	36	120	21
2.020483	37	118	21
2.659215	38	110	21
2.025027	126	128	21
1.982806	127	129	21
1.771411	130	0	19
1.768783	35	0	15
1.746090	33	131	19
1.776210	34	125	19
1.745295	133	134	19
1.742891	135	0	11
1.592185	32	0	13
1.552353	31	0	16
1.545038	29	138	16
1.930787	30	123	16
1.544800	139	140	16
1.544620	141	0	14
1.465111	23	132	15
1.596883	24	124	15
1.551409	25	121	15
2.777397	26	98	15
2.855516	27	97	15
2.603976	28	95	15
2.721783	146	147	15
2.316280	148	149	15
1.478334	144	150	15
1.447289	143	151	15
1.441553	145	152	15
1.440876	153	0	11
1.537312	22	142	14
1.343343	155	0	11
1.338742	21	137	13
1.146552	157	0	11
1.094994	20	0	11
1.057313	15	159	11
1.123059	16	158	11
1.272248	17	156	11
1.235580	18	154	11
1.146850	19	136	11
1.142525	164	162	11
1.113719	161	163	11
1.057552	166	165	11
1.048224	160	167	11
1.029776	168	0	4
0.750011	14	0	9
0.749849	13	170	9
0.735029	171	0	8
0.703085	12	172	8
0.641821	173	0	5
0.602779	11	0	2
0.553497	10	0	2
0.572776	9	174	5
0.520588	177	0	2
0.811259	8	169	4
0.459937	179	0	2
0.302737	7	0	1
0.123246	3	180	2
0.507983	4	178	2
0.519550	5	176	2
0.346057	6	175	2
0.326065	185	183	2
0.094761	182	184	2
0.090765	186	187	2
0.055754	188	0	1
0.028322	1	189	1
0.138815	2	181	1
0.014389	190	191	1
0.000000	192	0	0
