1.282778	0	0	1
1.282778	0	0	1
1.282778	0	0	1
1.282778	0	0	1
1.282778	0	0	1
0.882738	0	0	2
0.752190	0	0	3
2.126177	0	0	4
0.908642	0	0	5
1.261123	0	0	6
1.956840	0	0	7
1.956840	0	0	7
2.120717	0	0	8
1.973931	0	0	9
2.694218	0	0	10
2.694218	0	0	10
2.625832	0	0	11
2.959315	0	0	12
2.959315	0	0	12
2.790486	0	0	13
3.036522	0	0	14
3.342732	0	0	15
3.342732	0	0	15
3.895249	0	0	16
3.895249	0	0	16
3.895249	0	0	16
3.895249	0	0	16
3.895249	0	0	16
3.895249	0	0	16
3.895249	0	0	16
2.984348	0	0	17
3.077529	0	0	18
4.353346	0	0	19
3.103792	0	0	20
3.767926	0	0	21
3.767926	0	0	21
3.602446	0	0	22
3.702198	0	0	23
3.702198	0	0	23
3.702198	0	0	23
3.702198	0	0	23
3.424070	0	0	24
3.638930	0	0	25
3.552853	0	0	26
4.073280	0	0	27
3.702652	0	0	28
3.707206	0	0	29
3.610674	0	0	30
4.757103	0	0	31
4.757103	0	0	31
4.358816	0	0	32
4.685371	0	0	33
3.995277	0	0	34
4.474772	0	0	35
4.118199	0	0	36
5.567395	0	0	37
5.086853	0	0	38
5.209089	0	0	39
5.161879	0	0	40
6.283154	0	0	41
6.283154	0	0	41
6.283154	0	0	41
6.435644	0	0	42
6.269801	0	0	43
7.060280	0	0	44
7.060280	0	0	44
7.060280	0	0	44
6.448681	0	0	45
7.592582	0	0	46
7.592582	0	0	46
7.592582	0	0	46
7.461820	0	0	47
7.269412	0	0	48
7.324922	0	0	49
7.492472	0	0	50
7.009450	69	73	46
7.114137	70	74	46
7.059686	71	75	46
6.984412	76	78	46
6.975895	79	77	46
6.280875	65	68	44
6.759950	66	80	44
6.865721	67	72	44
6.599595	82	83	44
6.276876	81	84	44
5.870655	60	63	41
6.056722	61	64	41
5.931294	62	85	41
5.928027	88	87	41
5.729941	86	89	41
4.811631	57	59	38
5.218232	56	90	37
4.200327	54	91	35
3.908951	53	93	34
4.099373	52	92	33
3.744288	51	94	32
3.992982	49	55	31
4.407981	50	58	31
3.605417	97	98	31
3.490805	44	45	26
3.475518	38	100	23
3.500109	39	46	23
3.270065	40	47	23
3.457563	41	95	23
3.378160	104	102	23
3.355583	101	105	23
3.247553	103	106	23
3.323817	35	43	21
3.487607	36	96	21
3.269704	108	109	21
3.005130	33	37	19
2.937477	31	32	17
2.890171	24	112	16
2.834120	25	34	16
3.073921	26	110	16
2.911872	27	107	16
3.202914	28	42	16
3.528753	29	48	16
2.997086	30	99	16
3.069255	115	117	16
3.043266	120	118	16
2.910932	119	121	16
2.864193	116	122	16
2.856944	113	123	16
2.827277	114	124	16
2.809745	22	125	15
2.853393	23	111	15
2.808414	126	127	15
2.610075	18	21	12
2.733783	19	128	12
2.609881	129	130	12
2.474372	17	131	11
2.102187	15	132	10
2.452812	16	20	10
2.100529	133	134	10
2.053323	13	135	8
1.609416	11	136	7
1.607813	12	14	7
1.546622	138	137	7
1.166338	8	139	4
0.205936	1	6	1
0.614882	2	7	1
0.475384	3	140	1
0.471361	4	9	1
0.535043	5	10	1
0.354898	144	145	1
0.225311	143	146	1
0.171648	147	142	1
0.166426	141	148	1
