0.616055	0	0	1
0.616055	0	0	1
0.616055	0	0	1
0.616055	0	0	1
0.626936	0	0	2
0.626936	0	0	2
0.989227	0	0	3
0.989227	0	0	3
0.989227	0	0	3
0.989227	0	0	3
1.026635	0	0	4
1.026635	0	0	4
1.378364	0	0	5
1.378364	0	0	5
0.838780	14	0	3
0.838780	13	0	3
0.735031	12	0	3
0.735031	11	0	3
0.388128	8	17	3
0.672683	9	16	3
0.492375	10	15	3
0.369873	19	21	3
0.362504	22	20	3
0.333979	23	0	1
0.680203	7	18	3
0.333979	25	0	1
0.151048	6	0	1
0.151048	5	0	1
0.050849	1	28	1
0.133238	2	27	1
0.259026	3	26	1
0.271275	4	24	1
0.185449	31	32	1
0.133096	30	33	1
0.048025	29	34	1
0.000000	35	0	0
