1.525916	0	0	1
1.525916	0	0	1
1.525916	0	0	1
1.525916	0	0	1
1.525916	0	0	1
1.525916	0	0	1
0.606397	0	0	2
0.606397	0	0	2
0.495728	0	0	3
0.495728	0	0	3
1.082931	0	0	4
1.082931	0	0	4
1.672355	0	0	5
1.672355	0	0	5
1.521570	14	0	1
1.521570	13	0	1
0.699270	12	0	1
0.699270	11	0	1
0.424343	10	0	2
0.424343	9	0	2
0.414108	8	19	2
0.408791	21	0	1
0.424021	7	20	2
0.408791	23	0	1
0.261071	1	24	1
0.369005	2	22	1
0.635553	3	18	1
0.334292	4	17	1
1.362725	5	16	1
1.456273	6	15	1
0.850878	29	30	1
0.530860	27	31	1
0.333014	26	32	1
0.321747	28	33	1
0.218721	25	34	1
0.000000	35	0	0
