0.537854	0	0	1
0.537854	0	0	1
0.537854	0	0	1
0.399375	0	0	2
0.334445	0	0	3
0.736475	0	0	4
0.525311	0	0	5
2.100520	0	0	6
2.100520	0	0	6
0.739394	0	0	7
1.088534	0	0	8
1.088534	0	0	8
2.043877	0	0	9
1.107413	0	0	10
0.953467	14	0	8
0.878911	13	0	8
0.876870	11	16	8
0.953206	12	15	8
0.825984	17	18	8
0.792333	19	0	6
0.572503	10	0	6
0.559787	8	21	6
0.536987	9	20	6
0.528812	23	22	6
0.527929	24	0	4
0.513382	7	0	1
0.407602	6	25	4
0.395560	27	0	1
0.246817	5	0	2
0.078477	4	29	2
0.036104	30	0	1
0.018277	1	31	1
0.074266	2	28	1
0.472969	3	26	1
0.045322	33	34	1
0.016697	32	35	1
0.000000	36	0	0
