0.323685	0	0	1
0.520786	0	0	2
0.520786	0	0	2
0.700444	0	0	3
0.472443	0	0	4
0.973805	0	0	5
0.973805	0	0	5
0.973805	0	0	5
0.973805	0	0	5
0.472254	0	0	6
1.028061	0	0	7
0.778930	0	0	8
0.750362	0	0	9
0.938649	0	0	10
0.863603	14	0	5
0.662371	13	0	5
0.630512	12	0	7
0.608904	11	17	7
0.535634	18	0	5
0.407562	10	0	5
0.406144	6	20	5
0.507428	7	19	5
0.492713	8	16	5
0.629864	9	15	5
0.468184	22	24	5
0.443739	23	25	5
0.404590	21	26	5
0.400766	27	0	4
0.398840	5	28	4
0.372795	29	0	2
0.356223	4	0	2
0.293297	2	31	2
0.232194	3	30	2
0.152958	33	32	2
0.132512	34	0	1
0.068367	1	35	1
0.000000	36	0	0
