1.608202	0	0	1
1.608202	0	0	1
1.608202	0	0	1
1.608202	0	0	1
1.608202	0	0	1
1.608202	0	0	1
1.608202	0	0	1
1.608202	0	0	1
1.145363	0	0	2
1.145363	0	0	2
1.145363	0	0	2
1.145363	0	0	2
1.145363	0	0	2
1.145363	0	0	2
0.639374	0	0	3
0.639374	0	0	3
0.700106	0	0	4
0.700106	0	0	4
0.999125	0	0	5
0.999125	0	0	5
0.837919	0	0	6
0.837919	0	0	6
1.082957	0	0	7
1.082957	0	0	7
1.611915	0	0	8
1.611915	0	0	8
1.771037	0	0	9
1.771037	0	0	9
2.175634	0	0	10
2.175634	0	0	10
1.422304	26	28	8
1.438717	25	27	8
0.781018	20	22	5
0.799485	19	21	5
0.575189	12	18	2
0.612284	13	34	2
0.688173	14	23	2
0.608961	36	37	2
0.573081	35	38	2
0.577524	9	17	2
0.606391	10	33	2
0.789926	11	24	2
0.585403	41	42	2
0.573619	40	43	2
0.358051	1	44	1
0.426307	2	39	1
0.381602	3	15	1
0.452566	4	16	1
1.158654	5	32	1
1.153708	6	31	1
1.199078	7	29	1
1.479493	8	30	1
1.068660	49	52	1
1.066726	50	53	1
1.005643	51	54	1
0.342577	48	55	1
0.219605	47	46	1
0.208796	45	56	1
0.061026	57	58	1
